graph_id,source,n_nodes,n_edges,n_nodes_reduced,n_edges_reduced,clf_f1,clf_auc,clf_precision,clf_recall,pipeline_cover_size,baseline_cover_size,optimality_gap,cover_valid,feature_extraction_time,pipeline_runtime,baseline_runtime,speedup,node_reduction,edge_reduction,n_forced
17,synthetic:hard,67,310,67,310,,,,,54,54,0.0,True,0.0,0.013786936644464731,0.02021838817745447,1.4664888001477747,0.0,0.0,0
18,synthetic:hard,65,1019,65,1019,,,,,64,64,0.0,True,0.0,0.039711360819637775,0.02337766718119383,0.5886896519958408,0.0,0.0,0
19,synthetic:hard,66,165,66,165,,,,,60,60,0.0,True,0.0,0.0037841638550162315,0.013224984053522348,3.494823311097247,0.0,0.0,0
20,synthetic:hard,72,144,72,144,,,,,70,70,0.0,True,0.0,0.003619472961872816,0.0032123811542987823,0.8875273245960669,0.0,0.0,0
21,synthetic:hard,60,240,60,240,,,,,60,60,0.0,True,0.0,0.00956990011036396,0.007342316675931215,0.7672302313771981,0.0,0.0,0
22,synthetic:hard,60,594,60,594,,,,,60,60,0.0,True,0.0,0.026390177197754383,0.00853449385613203,0.3233966104955997,0.0,0.0,0
23,synthetic:hard,64,96,64,96,,,,,58,58,0.0,True,0.0,0.009414079133421183,0.0026679071597754955,0.2833954465396498,0.0,0.0,0
24,synthetic:hard,72,798,72,798,,,,,68,68,0.0,True,0.0,0.011792634148150682,0.009388628881424665,0.7961434878310871,0.0,0.0,0
25,synthetic:hard,70,815,70,815,,,,,66,66,0.0,True,0.0,0.01032179594039917,0.009623040910810232,0.93230296029647,0.0,0.0,0
26,synthetic:hard,53,53,53,53,,,,,46,46,0.0,True,0.0,0.0016738008707761765,0.0017387107945978642,1.038779955820902,0.0,0.0,0
27,synthetic:hard,76,152,76,152,,,,,70,70,0.0,True,0.0,0.002935538999736309,0.002718767151236534,0.9261560318158788,0.0,0.0,0
28,synthetic:hard,51,428,51,428,,,,,50,50,0.0,True,0.0,0.006295360159128904,0.006697672884911299,1.0639062286530185,0.0,0.0,0
29,synthetic:hard,51,51,51,51,,,,,40,40,0.0,True,0.0,0.0021921726875007153,0.0017298911698162556,0.7891217601969558,0.0,0.0,0
30,synthetic:hard,57,212,57,212,,,,,48,48,0.0,True,0.0,0.003952985163778067,0.0032172412611544132,0.8138763814836922,0.0,0.0,0
31,synthetic:hard,74,1145,74,1145,,,,,72,72,0.0,True,0.0,0.015079535078257322,0.015946461353451014,1.0574902522322245,0.0,0.0,0
32,synthetic:hard,67,252,67,252,,,,,54,54,0.0,True,0.0,0.005269813816994429,0.007740098983049393,1.468761374090415,0.0,0.0,0
33,synthetic:hard,63,694,63,694,,,,,60,60,0.0,True,0.0,0.02945907600224018,0.011049590073525906,0.37508271042464647,0.0,0.0,0
34,synthetic:hard,80,987,80,987,,,,,78,78,0.0,True,0.0,0.040494556073099375,0.01947326399385929,0.4808859728874871,0.0,0.0,0
35,synthetic:hard,78,77,78,77,,,,,22,22,0.0,True,0.0,0.01508782571181655,0.002389205154031515,0.1583531782290093,0.0,0.0,0
36,synthetic:hard,72,1063,72,1063,,,,,70,70,0.0,True,0.0,0.02750065317377448,0.01499468507245183,0.54524832474711,0.0,0.0,0
37,synthetic:hard,53,631,53,631,,,,,52,52,0.0,True,0.0,0.009106348268687725,0.008664485067129135,0.9514774541318675,0.0,0.0,0
38,synthetic:hard,70,280,70,280,,,,,70,70,0.0,True,0.0,0.01630590297281742,0.008684586267918348,0.5326038234371867,0.0,0.0,0
39,synthetic:hard,56,55,56,55,,,,,19,19,0.0,True,0.0,0.005059662275016308,0.002385995350778103,0.4715720577951841,0.0,0.0,0
40,synthetic:hard,68,204,68,204,,,,,68,68,0.0,True,0.0,0.0035386821255087852,0.0034886328503489494,0.985856521330624,0.0,0.0,0
41,synthetic:hard,72,898,72,898,,,,,70,70,0.0,True,0.0,0.01906770095229149,0.021126813255250454,1.1079895425311623,0.0,0.0,0
42,synthetic:hard,62,248,62,248,,,,,60,60,0.0,True,0.0,0.014423200860619545,0.00566861592233181,0.3930206600539789,0.0,0.0,0
43,synthetic:hard,55,250,55,250,,,,,46,46,0.0,True,0.0,0.021093852818012238,0.022431741002947092,1.0634255010915985,0.0,0.0,0
44,synthetic:hard,78,152,78,152,,,,,56,56,0.0,True,0.0,0.004806170240044594,0.01573758013546467,3.274453327587216,0.0,0.0,0
45,synthetic:hard,75,225,75,225,,,,,74,74,0.0,True,0.0,0.0060590277425944805,0.005964288022369146,0.9843638741642786,0.0,0.0,0
46,synthetic:hard,61,280,61,280,,,,,48,48,0.0,True,0.0,0.01557901781052351,0.006660801824182272,0.4275495352269865,0.0,0.0,0
47,synthetic:hard,65,64,65,64,,,,,22,22,0.0,True,0.0,0.003528921864926815,0.002937518060207367,0.8324123266663166,0.0,0.0,0
48,synthetic:hard,71,71,71,71,,,,,62,62,0.0,True,0.0,0.0031173196621239185,0.011430331971496344,3.666717953367841,0.0,0.0,0
49,synthetic:hard,70,70,70,70,,,,,58,58,0.0,True,0.0,0.002372165210545063,0.0019536716863512993,0.8235816281541349,0.0,0.0,0
