graph_id,source,n_nodes,n_edges,n_nodes_reduced,n_edges_reduced,clf_f1,clf_auc,clf_precision,clf_recall,pipeline_cover_size,baseline_cover_size,optimality_gap,cover_valid,feature_extraction_time,pipeline_runtime,baseline_runtime,speedup,node_reduction,edge_reduction,n_forced
32,synthetic:hard,67,252,34,45,0.8809523809523809,0.924074074074074,0.8409090909090909,0.925,42,40,0.05,True,0.24838927015662193,0.09852228267118335,0.16082831611856818,1.6324055001377737,0.2537313432835821,0.8214285714285714,32
33,synthetic:hard,63,694,36,169,0.9043478260869565,0.8041958041958042,0.8253968253968254,1.0,53,52,0.019230769230769232,True,1.7257418618537486,0.3290113680996001,2.842315976973623,8.638959782426673,0.0,0.7564841498559078,27
34,synthetic:hard,80,987,42,189,0.9115646258503401,0.7233065442020665,0.8375,1.0,68,67,0.014925373134328358,True,2.173744133207947,0.3070348296314478,7.782699448056519,25.34793677120787,0.0,0.8085106382978724,38
35,synthetic:hard,78,77,16,9,0.9130434782608695,0.989448051948052,0.875,0.9545454545454546,22,22,0.0,True,0.07361583597958088,0.22267862688750029,0.13738930691033602,0.6169847049566487,0.6538461538461539,0.8831168831168831,18
36,synthetic:hard,72,1063,31,152,0.9172932330827067,0.6919354838709677,0.8591549295774648,0.9838709677419355,64,62,0.03225806451612903,True,2.626910197082907,0.34907579608261585,7.46355989202857,21.380914906693125,0.0,0.857008466603951,41
37,synthetic:hard,53,631,33,201,0.9183673469387755,0.6861111111111111,0.8490566037735849,1.0,46,45,0.022222222222222223,True,1.0420372332446277,0.18717229319736362,2.075775363948196,11.090185029465857,0.0,0.6814580031695721,20
38,synthetic:hard,70,280,57,180,0.7706422018348624,0.5665694849368319,0.7,0.8571428571428571,51,49,0.04081632653061224,True,0.22814995190128684,0.4979349561035633,0.32418568804860115,0.6510603123456454,0.04285714285714286,0.3571428571428571,20
39,synthetic:hard,56,55,11,5,0.9230769230769231,0.9857752489331436,0.9,0.9473684210526315,19,19,0.0,True,0.040409724693745375,10.304555900860578,0.03507186193019152,0.003403529687995823,0.6071428571428571,0.9090909090909091,18
40,synthetic:hard,68,204,53,122,0.8521739130434782,0.673469387755102,0.7424242424242424,1.0,52,49,0.061224489795918366,True,0.198397153057158,0.02823912911117077,0.03859288431704044,1.3666456980705528,0.014705882352941176,0.4019607843137255,18
41,synthetic:hard,72,898,37,160,0.9090909090909091,0.6166666666666667,0.8333333333333334,1.0,60,60,0.0,True,2.3649724717251956,0.14458835404366255,4.566458979155868,31.58248124034178,0.0,0.8218262806236081,35
42,synthetic:hard,62,248,50,153,0.8723404255319149,0.8666666666666667,0.7884615384615384,0.9761904761904762,45,42,0.07142857142857142,True,0.1641848268918693,0.13378565479069948,0.24949537590146065,1.864888849942715,0.06451612903225806,0.38306451612903225,20
43,synthetic:hard,55,250,25,31,0.7936507936507936,0.8260869565217391,0.8064516129032258,0.78125,33,32,0.03125,True,0.4616359071806073,0.20055786706507206,0.23920188006013632,1.1926826085686582,0.2909090909090909,0.876,26
44,synthetic:hard,78,152,47,41,0.8461538461538461,0.875,0.7857142857142857,0.9166666666666666,39,36,0.08333333333333333,True,0.5838777190074325,0.08441962394863367,0.0722938971593976,0.8563636483785554,0.2948717948717949,0.7302631578947368,24
45,synthetic:hard,75,225,75,225,0.8173913043478261,0.7606209150326798,0.734375,0.9215686274509803,51,51,0.0,True,0.8596741608344018,0.2293111588805914,0.2662896220572293,1.1612588910071036,0.0,0.0,0
46,synthetic:hard,61,280,33,61,0.9113924050632911,0.9588100686498856,0.8780487804878049,0.9473684210526315,42,38,0.10526315789473684,True,0.2922204458154738,0.2108152718283236,0.26227617682889104,1.2441042556085518,0.21311475409836064,0.7821428571428571,30
47,synthetic:hard,65,64,10,6,0.8372093023255814,0.9767441860465117,0.8571428571428571,0.8181818181818182,22,22,0.0,True,0.04833145486190915,0.13298721984028816,0.23738034907728434,1.7849861765842443,0.6307692307692307,0.90625,16
48,synthetic:hard,71,71,71,71,0.6728971962616822,0.5329365079365079,0.5070422535211268,1.0,36,36,0.0,True,0.03600645810365677,0.29848513565957546,0.29829467460513115,0.9993619077411562,0.0,0.0,0
49,synthetic:hard,70,70,56,48,0.6285714285714286,0.7174447174447174,0.5945945945945946,0.6666666666666666,35,33,0.06060606060606061,True,0.19613045919686556,0.12342316983267665,0.061434507835656404,0.49775506429580807,0.18571428571428572,0.3142857142857143,14
