graph_id,source,n_nodes,n_edges,n_nodes_reduced,n_edges_reduced,clf_f1,clf_auc,clf_precision,clf_recall,pipeline_cover_size,baseline_cover_size,optimality_gap,cover_valid,feature_extraction_time,pipeline_runtime,baseline_runtime,speedup,node_reduction,edge_reduction,n_forced
40,synthetic:medium,105,105,105,105,0.6708860759493671,0.4994557329462991,0.5047619047619047,1.0,53,53,0.0,True,0.2276148651726544,0.1489347219467163,0.07748814206570387,0.5202825845636349,0.0,0.0,0
41,synthetic:medium,67,266,66,263,0.8514851485148515,0.7924901185770751,0.7543859649122807,0.9772727272727273,45,44,0.022727272727272728,True,0.844374471809715,1.8203653790988028,1.6432596859522164,0.9027087115696163,0.014925373134328358,0.011278195488721776,3
42,synthetic:medium,83,82,47,44,0.8076923076923077,0.953778677462888,0.8076923076923077,0.8076923076923077,26,26,0.0,True,0.2875400469638407,0.08657156908884645,0.0696471449919045,0.8045036693331411,0.43373493975903615,0.46341463414634143,11
43,synthetic:medium,140,1127,140,1127,0.860655737704918,0.6739004629629629,0.7720588235294118,0.9722222222222222,109,109,0.0,True,11.349125200882554,60.20907547976822,60.25579088879749,1.0007758865031064,0.0,0.0,0
44,synthetic:medium,62,155,62,155,0.7722772277227723,0.48940914158305465,0.6290322580645161,1.0,39,39,0.0,True,0.30357747385278344,1.0651651276275516,1.0376645028591156,0.9741818202125259,0.0,0.0,0
45,synthetic:medium,91,273,91,273,0.8027210884353742,0.6585094549499444,0.6941176470588235,0.9516129032258065,62,62,0.0,True,0.5084572941996157,0.2747609061188996,0.25179921090602875,0.9164302682750128,0.0,0.0,0
46,synthetic:medium,100,150,100,150,0.7096774193548387,0.37030303030303025,0.55,1.0,55,55,0.0,True,0.28617815393954515,1.6201817388646305,1.546023856382817,0.954228664165922,0.0,0.0,0
47,synthetic:medium,92,276,92,276,0.7973856209150327,0.5605499735589635,0.6630434782608695,1.0,61,61,0.0,True,0.5729037141427398,8.880962749011815,8.792598525062203,0.9900501526189327,0.0,0.0,0
48,synthetic:medium,123,360,95,274,0.8372093023255814,0.9126984126984128,0.782608695652174,0.9,66,60,0.1,True,1.4147444642148912,1.698999352287501,0.16817045584321022,0.09898206000890386,0.22764227642276422,0.23888888888888893,31
49,synthetic:medium,67,747,67,747,0.8925619834710744,0.75,0.8181818181818182,0.9818181818181818,55,55,0.0,True,6.21180571988225,9.233576771337539,9.27218952961266,1.004181776924732,0.0,0.0,0
