graph_id,source,n_nodes,n_edges,n_nodes_reduced,n_edges_reduced,clf_f1,clf_auc,clf_precision,clf_recall,pipeline_cover_size,baseline_cover_size,optimality_gap,cover_valid,feature_extraction_time,pipeline_runtime,baseline_runtime,speedup,node_reduction,edge_reduction,n_forced
17,erdos,13,23,13,23,0.8421052631578947,0.9500000000000001,0.7272727272727273,1.0,8,8,0.0,True,0.010098300874233246,0.02996119437739253,0.009832589887082577,0.32817750064402773,0.0,0.0,0
18,erdos,7,6,5,4,1.0,1.0,1.0,1.0,4,3,0.3333333333333333,True,0.0063193622045218945,0.030069733038544655,0.007296867202967405,0.2426648481918337,0.2857142857142857,0.33333333333333337,2
19,erdos,29,56,25,52,0.8484848484848485,0.9285714285714285,0.7777777777777778,0.9333333333333333,16,15,0.06666666666666667,True,0.027177730109542608,0.02537983888760209,0.01270646508783102,0.5006519207668437,0.13793103448275862,0.0714285714285714,3
20,synthetic:small,44,335,44,335,0.8717948717948718,0.5968253968253968,0.7906976744186046,0.9714285714285714,35,35,0.0,True,0.3665268300101161,0.40586002077907324,0.41589738288894296,1.0247310934706069,0.0,0.0,0
21,erdos,26,37,24,34,0.8,0.8988095238095238,0.75,0.8571428571428571,14,14,0.0,True,0.023866222240030766,0.040184386074543,0.08891622582450509,2.212705842004488,0.07692307692307693,0.08108108108108103,3
22,synthetic:small,21,41,21,41,0.88,0.8981481481481481,0.8461538461538461,0.9166666666666666,12,12,0.0,True,0.018313384149223566,0.01933820778504014,0.02812127396464348,1.4541820150674891,0.0,0.0,0
23,erdos,5,4,3,2,1.0,1.0,1.0,1.0,3,2,0.5,True,0.005387487821280956,0.06315115420147777,0.007825060281902552,0.12391001211058533,0.4,0.5,2
24,synthetic:small,24,44,19,34,0.8181818181818182,0.9428571428571428,0.75,0.9,12,10,0.2,True,0.03462739801034331,0.14237894071266055,0.09238086314871907,0.6488379720084856,0.20833333333333334,0.2272727272727273,5
25,synthetic:small,36,108,35,104,0.8214285714285714,0.6006944444444444,0.71875,0.9583333333333334,26,24,0.08333333333333333,True,0.0518458760343492,0.10717262886464596,0.08599261101335287,0.8023747473989608,0.027777777777777776,0.03703703703703709,4
26,erdos,31,53,28,48,0.8,0.7884615384615384,0.7272727272727273,0.8888888888888888,18,18,0.0,True,0.028714897111058235,0.11410403531044722,0.14666984183713794,1.2854045121023783,0.0967741935483871,0.09433962264150941,5
27,erdos,7,21,7,21,0.9230769230769231,0.5,0.8571428571428571,1.0,6,6,0.0,True,0.005306977313011885,0.1173677621409297,0.1082996646873653,0.922737749377245,0.0,0.0,0
28,synthetic:small,28,51,24,47,0.8108108108108109,0.7999999999999999,0.6818181818181818,1.0,16,15,0.06666666666666667,True,0.03204988408833742,0.07526871608570218,0.06343390513211489,0.8427658718117101,0.14285714285714285,0.07843137254901966,3
29,erdos,15,20,15,20,0.9,0.8981481481481481,0.8181818181818182,1.0,9,9,0.0,True,0.010469923261553049,0.011634590104222298,0.009232706855982542,0.7935566937276036,0.0,0.0,0
30,synthetic:small,49,196,49,196,0.8571428571428571,0.7136752136752137,0.75,1.0,36,36,0.0,True,0.09990748297423124,0.059606934897601604,0.024823958054184914,0.4164609050411641,0.0,0.0,0
31,erdos,17,25,15,22,0.8333333333333334,0.7803030303030302,0.7692307692307693,0.9090909090909091,12,11,0.09090909090909091,True,0.011658340226858854,0.03576223272830248,0.010283383075147867,0.2875486872778367,0.11764705882352941,0.12,3
32,synthetic:small,29,168,29,168,0.8163265306122449,0.7321428571428571,0.7142857142857143,0.9523809523809523,21,21,0.0,True,0.1033999603241682,0.026060052681714296,0.02933985088020563,1.125855394022004,0.0,0.0,0
33,synthetic:small,45,126,36,98,0.8461538461538461,0.9265873015873016,0.7857142857142857,0.9166666666666666,26,24,0.08333333333333333,True,0.07720373570919037,0.03346710093319416,0.01629392383620143,0.48686391655873573,0.2,0.2222222222222222,14
34,synthetic:small,21,63,21,63,0.8571428571428571,0.5,0.75,1.0,15,15,0.0,True,0.02574276179075241,0.02270863624289632,0.013958652038127184,0.6146847344253756,0.0,0.0,0
35,synthetic:small,44,84,36,67,0.75,0.8533057851239669,0.6923076923076923,0.8181818181818182,23,22,0.045454545454545456,True,0.04771725507453084,0.053636675234884024,0.08999932231381536,1.6779437189142166,0.18181818181818182,0.20238095238095233,8
36,synthetic:small,50,141,42,117,0.8666666666666667,0.9423076923076924,0.7647058823529411,1.0,27,26,0.038461538461538464,True,0.18086629686877131,0.03669025842100382,0.01951120002195239,0.5317814826505269,0.16,0.17021276595744683,11
37,erdos,22,35,20,33,0.88,0.884297520661157,0.7857142857142857,1.0,12,11,0.09090909090909091,True,0.017939391545951366,0.04290253994986415,0.011054456233978271,0.25766437714169127,0.09090909090909091,0.05714285714285716,2
38,synthetic:small,43,347,43,347,0.8831168831168831,0.7607142857142857,0.8095238095238095,0.9714285714285714,35,35,0.0,True,0.3465043371543288,0.54285326320678,0.6639430043287575,1.2230616435953023,0.0,0.0,0
39,erdos,5,5,5,5,0.5714285714285714,0.41666666666666663,0.5,0.6666666666666666,3,3,0.0,True,0.005801639053970575,0.039281670935451984,0.013427399098873138,0.34182352173707603,0.0,0.0,0
40,synthetic:small,25,100,25,100,0.8095238095238095,0.6428571428571429,0.7083333333333334,0.9444444444444444,18,18,0.0,True,0.08206558087840676,0.07893673609942198,0.052888231351971626,0.6700078311492145,0.0,0.0,0
41,synthetic:small,48,296,45,274,0.868421052631579,0.8634453781512605,0.7857142857142857,0.9705882352941176,35,34,0.029411764705882353,True,0.27831564797088504,0.20312831224873662,0.14172660699114203,0.6977196109304232,0.0625,0.07432432432432434,17
42,erdos,24,44,21,40,0.8484848484848485,0.9571428571428571,0.7368421052631579,1.0,14,14,0.0,True,0.03011107398197055,0.026232284028083086,0.022705026902258396,0.8655375520466091,0.125,0.09090909090909094,4
43,erdos,17,21,17,21,0.8181818181818182,0.9236111111111112,0.6923076923076923,1.0,9,9,0.0,True,0.011688020080327988,0.0644449102692306,0.025060928892344236,0.38887367191059063,0.0,0.0,0
44,synthetic:small,45,280,45,280,0.9166666666666666,0.8914141414141414,0.8461538461538461,1.0,33,33,0.0,True,0.4965469050221145,0.29512237338349223,0.11157992109656334,0.3780801835432942,0.0,0.0,0
45,erdos,17,54,14,45,0.9565217391304348,1.0,0.9166666666666666,1.0,12,11,0.09090909090909091,True,0.02053346624597907,0.17336684931069613,0.045862354803830385,0.26453935678117463,0.17647058823529413,0.16666666666666663,9
46,erdos,6,5,2,0,1.0,1.0,1.0,1.0,2,2,0.0,True,0.007591709028929472,0.00015744101256132126,0.04553552297875285,289.22275230551725,0.6666666666666666,1.0,2
47,erdos,31,48,27,42,0.7368421052631579,0.7647058823529412,0.6666666666666666,0.8235294117647058,18,17,0.058823529411764705,True,0.023691371083259583,0.05789173720404506,0.17980027105659246,3.105801963117274,0.12903225806451613,0.125,6
48,erdos,6,8,6,8,0.8888888888888888,0.875,0.8,1.0,4,4,0.0,True,0.006461482960730791,0.04034928698092699,0.010627894196659327,0.2633973235185818,0.0,0.0,0
49,erdos,25,44,24,42,0.8484848484848485,0.86,0.7777777777777778,0.9333333333333333,16,15,0.06666666666666667,True,0.018950826954096556,0.017140507232397795,0.01240782393142581,0.7238889586635688,0.04,0.045454545454545414,2
