graph_id,source,n_nodes,n_edges,n_nodes_reduced,n_edges_reduced,clf_f1,clf_auc,clf_precision,clf_recall,pipeline_cover_size,baseline_cover_size,optimality_gap,cover_valid,feature_extraction_time,pipeline_runtime,baseline_runtime,speedup,node_reduction,edge_reduction,n_forced
10,synthetic:hard,57,777,57,777,0.9245283018867925,0.8596938775510203,0.8596491228070176,1.0,49,49,0.0,True,1.4087068098597229,2.8121880162507296,2.6025829720310867,0.9254654941247161,0.0,0.0,0
11,synthetic:hard,75,225,75,225,0.8,0.5304,0.6666666666666666,1.0,50,50,0.0,True,0.1465955963358283,1.7735122949816287,2.195471029728651,1.237922644202133,0.0,0.0,0
12,synthetic:hard,66,66,33,23,0.5806451612903226,0.6649769585253456,0.5806451612903226,0.5806451612903226,34,31,0.0967741935483871,True,0.04137929109856486,0.12436118489131331,0.025131118949502707,0.20208169431214648,0.5,0.6515151515151515,22
13,synthetic:hard,60,120,47,80,0.7654320987654321,0.8122171945701357,0.6595744680851063,0.9117647058823529,36,34,0.058823529411764705,True,0.10095880692824721,0.0417664241977036,0.09744926635175943,2.333196298789624,0.21666666666666667,0.33333333333333337,25
14,synthetic:hard,79,237,71,203,0.7868852459016393,0.7060957910014514,0.6956521739130435,0.9056603773584906,59,53,0.11320754716981132,True,0.1918668020516634,0.4147633407264948,0.5241223718039691,1.2636660966369937,0.10126582278481013,0.14345991561181437,28
15,synthetic:hard,69,207,68,202,0.8305084745762712,0.6505263157894736,0.7205882352941176,0.98,50,50,0.0,True,0.07944546174257994,0.0895001064054668,0.2431595060043037,2.7168627588296492,0.014492753623188406,0.024154589371980673,5
16,synthetic:hard,76,152,76,152,0.7540983606557377,0.5076086956521739,0.6052631578947368,1.0,46,46,0.0,True,0.07086602924391627,1.7552709793671966,0.9457573550753295,0.5388098853068773,0.0,0.0,0
17,synthetic:hard,67,310,45,189,0.9411764705882353,0.9774859287054408,0.9090909090909091,0.975609756097561,43,41,0.04878048780487805,True,0.3500404511578381,0.4517140337266028,0.15883606392890215,0.3516296861944226,0.3283582089552239,0.39032258064516134,38
18,synthetic:hard,65,1019,65,1019,0.9344262295081968,0.48245614035087725,0.8769230769230769,1.0,57,57,0.0,True,2.4797560260631144,5.248732679057866,6.038604800123721,1.1504881595927714,0.0,0.0,0
19,synthetic:hard,66,165,66,165,0.7777777777777778,0.5099206349206349,0.6363636363636364,1.0,42,42,0.0,True,0.0700203231535852,0.8139628418721259,1.7251566690392792,2.1194538378083636,0.0,0.0,0
20,synthetic:hard,72,144,59,107,0.803921568627451,0.7459415584415584,0.7068965517241379,0.9318181818181818,51,44,0.1590909090909091,True,0.05560503201559186,0.15114662516862154,0.11598485289141536,0.7673664745211535,0.18055555555555555,0.2569444444444444,28
21,synthetic:hard,60,240,58,228,0.8080808080808081,0.7222222222222223,0.7017543859649122,0.9523809523809523,42,42,0.0,True,1.0054789832793176,0.1903898217715323,0.06903176568448544,0.36258117709319315,0.03333333333333333,0.050000000000000044,12
22,synthetic:hard,60,594,60,594,0.8990825688073395,0.7606679035250464,0.8166666666666667,1.0,49,49,0.0,True,1.381753739900887,1.9365738141350448,1.821937141008675,0.940804387475635,0.0,0.0,0
23,synthetic:hard,64,96,64,96,0.7070707070707071,0.4423645320197044,0.546875,1.0,35,35,0.0,True,0.042963522020727396,0.1548292483203113,0.12048580078408122,0.778185014079638,0.0,0.0,0
24,synthetic:hard,72,798,72,798,0.9090909090909091,0.7611111111111111,0.8333333333333334,1.0,60,60,0.0,True,1.6387460827827454,4.2084448072128,4.494805866852403,1.0680443899724696,0.0,0.0,0
25,synthetic:hard,70,815,70,815,0.90625,0.735632183908046,0.8285714285714286,1.0,58,58,0.0,True,1.6818996560759842,3.4439121084287763,3.527800576761365,1.024358481195637,0.0,0.0,0
26,synthetic:hard,53,53,53,53,0.675,0.5548433048433048,0.5094339622641509,1.0,27,27,0.0,True,0.03554006386548281,0.06213491316884756,0.04204459488391876,0.6766661887764344,0.0,0.0,0
27,synthetic:hard,76,152,62,113,0.780952380952381,0.792831541218638,0.6833333333333333,0.9111111111111111,52,45,0.15555555555555556,True,0.22940196003764868,0.13451824989169836,0.21274113422259688,1.5815038806546795,0.18421052631578946,0.256578947368421,31
28,synthetic:hard,51,428,51,428,0.8791208791208791,0.7863636363636364,0.7843137254901961,1.0,40,40,0.0,True,0.6006226441822946,0.7232709787786007,0.5710209971293807,0.7894980081928257,0.0,0.0,0
29,synthetic:hard,51,51,51,51,0.6753246753246753,0.34615384615384615,0.5098039215686274,1.0,26,26,0.0,True,0.028336310293525457,0.06417625490576029,0.06200892198830843,0.9662284294925828,0.0,0.0,0
30,synthetic:hard,57,212,39,136,0.9014084507042254,0.9873737373737375,0.8421052631578947,0.9696969696969697,34,33,0.030303030303030304,True,0.19828415336087346,0.027755424845963717,0.02335576806217432,0.8414847977212927,0.3157894736842105,0.3584905660377359,28
31,synthetic:hard,74,1145,74,1145,0.927536231884058,0.7984375,0.8648648648648649,1.0,64,64,0.0,True,4.4376537362113595,5.893240622244775,6.056342802010477,1.0276761446240719,0.0,0.0,0
32,synthetic:hard,67,252,47,168,0.896551724137931,0.9222222222222222,0.8297872340425532,0.975,43,40,0.075,True,0.39236579928547144,0.05204966897144914,0.13457081094384193,2.5854306781020684,0.29850746268656714,0.33333333333333337,37
33,synthetic:hard,63,694,63,694,0.9043478260869565,0.7937062937062938,0.8253968253968254,1.0,52,52,0.0,True,0.9562336909584701,2.3675382281653583,2.4816675488837063,1.0482059040739498,0.0,0.0,0
34,synthetic:hard,80,987,80,987,0.9115646258503401,0.7543053960964409,0.8375,1.0,67,67,0.0,True,1.8334545232355595,5.44020981900394,5.741136790253222,1.0553153244564342,0.0,0.0,0
35,synthetic:hard,78,77,24,14,0.9130434782608695,0.987012987012987,0.875,0.9545454545454546,22,22,0.0,True,0.09393456298857927,0.12960424879565835,0.09378882264718413,0.7236554628317555,0.6923076923076923,0.8181818181818181,20
36,synthetic:hard,72,1063,72,1063,0.9253731343283582,0.7387096774193548,0.8611111111111112,1.0,62,62,0.0,True,3.4276208048686385,6.190793950576335,5.3930716519244015,0.8711437813920992,0.0,0.0,0
37,synthetic:hard,53,631,53,631,0.9183673469387755,0.6972222222222223,0.8490566037735849,1.0,45,45,0.0,True,0.975435571745038,2.977532021701336,2.104957988951355,0.7069472212589675,0.0,0.0,0
38,synthetic:hard,70,280,61,226,0.7818181818181819,0.5617103984450923,0.7049180327868853,0.8775510204081632,55,49,0.12244897959183673,True,0.4496609503403306,0.5867621372453868,0.17588035110384226,0.2997472739627169,0.12857142857142856,0.19285714285714284,33
39,synthetic:hard,56,55,21,10,0.9230769230769231,0.9758179231863442,0.9,0.9473684210526315,19,19,0.0,True,0.041367602068930864,0.021006813272833824,0.0108931390568614,0.5185526674314039,0.625,0.8181818181818181,18
40,synthetic:hard,68,204,67,200,0.8448275862068966,0.6981740064446831,0.7313432835820896,1.0,49,49,0.0,True,0.20951002417132258,0.0405613062903285,0.03088533505797386,0.7614482343567472,0.014705882352941176,0.019607843137254943,4
41,synthetic:hard,72,898,72,898,0.9090909090909091,0.5958333333333333,0.8333333333333334,1.0,60,60,0.0,True,2.3450122750364244,4.268864328972995,3.568531844764948,0.8359440754640863,0.0,0.0,0
42,synthetic:hard,62,248,55,206,0.851063829787234,0.8535714285714286,0.7692307692307693,0.9523809523809523,48,42,0.14285714285714285,True,0.19537300383672118,0.0976968971081078,0.06640999997034669,0.6797554675340386,0.11290322580645161,0.16935483870967738,26
43,synthetic:hard,55,250,35,142,0.78125,0.8274456521739131,0.78125,0.78125,36,32,0.125,True,0.42780785309150815,0.08068480994552374,0.030483203008770943,0.37780597152490536,0.36363636363636365,0.43200000000000005,29
44,synthetic:hard,78,152,44,71,0.8354430379746836,0.8895502645502645,0.7674418604651163,0.9166666666666666,39,36,0.08333333333333333,True,0.11733158072456717,0.041117750108242035,0.06370234210044146,1.5492662398294101,0.4358974358974359,0.5328947368421053,31
45,synthetic:hard,75,225,68,192,0.8205128205128205,0.763888888888889,0.7272727272727273,0.9411764705882353,58,51,0.13725490196078433,True,0.10486888326704502,0.09677393222227693,0.07723793806508183,0.7981275152452885,0.09333333333333334,0.1466666666666666,28
46,synthetic:hard,61,280,42,181,0.9,0.9576659038901602,0.8571428571428571,0.9473684210526315,41,38,0.07894736842105263,True,0.686948680318892,0.083985211327672,0.14273994183167815,1.6995842431683832,0.3114754098360656,0.35357142857142854,36
47,synthetic:hard,65,64,21,7,0.8372093023255814,0.9756871035940804,0.8571428571428571,0.8181818181818182,22,22,0.0,True,0.13776014978066087,0.16089596692472696,0.05597902415320277,0.3479206174222615,0.676923076923077,0.890625,19
48,synthetic:hard,71,71,71,71,0.6728971962616822,0.5595238095238095,0.5070422535211268,1.0,36,36,0.0,True,0.030737983994185925,0.12789532681927085,0.09215331263840199,0.7205369807500787,0.0,0.0,0
49,synthetic:hard,70,70,39,24,0.6197183098591549,0.7231777231777232,0.5789473684210527,0.6666666666666666,35,33,0.06060606060606061,True,0.06903708726167679,0.13779830979183316,0.02012963779270649,0.14608044048664742,0.44285714285714284,0.6571428571428571,26
