graph_id,source,n_nodes,n_edges,n_nodes_reduced,n_edges_reduced,clf_f1,clf_auc,clf_precision,clf_recall,pipeline_cover_size,baseline_cover_size,optimality_gap,cover_valid,feature_extraction_time,pipeline_runtime,baseline_runtime,speedup,node_reduction,edge_reduction,n_forced
22,synthetic:hard,60,594,60,594,,,,,49,49,0.0,True,0.0,2.59712620312348,2.2695527258329093,0.8738707896071402,0.0,0.0,0
23,synthetic:hard,64,96,64,96,,,,,35,35,0.0,True,0.0,0.25991338677704334,0.741215362213552,2.8517783227894107,0.0,0.0,0
24,synthetic:hard,72,798,72,798,,,,,60,60,0.0,True,0.0,8.164961613714695,5.441642415244132,0.6664627064631632,0.0,0.0,0
25,synthetic:hard,70,815,70,815,,,,,58,58,0.0,True,0.0,4.22764440625906,4.773402508813888,1.1290927169150813,0.0,0.0,0
26,synthetic:hard,53,53,53,53,,,,,27,27,0.0,True,0.0,0.2711363541893661,0.26843054592609406,0.9900204888740878,0.0,0.0,0
27,synthetic:hard,76,152,76,152,,,,,45,45,0.0,True,0.0,0.7710602399893105,1.1504150563850999,1.4919911528586256,0.0,0.0,0
28,synthetic:hard,51,428,51,428,,,,,40,40,0.0,True,0.0,1.0141358189284801,1.4970075860619545,1.4761411224422276,0.0,0.0,0
29,synthetic:hard,51,51,51,51,,,,,26,26,0.0,True,0.0,0.3470302219502628,0.2760696685872972,0.795520537190747,0.0,0.0,0
30,synthetic:hard,57,212,57,212,,,,,33,33,0.0,True,0.0,0.4555244562216103,0.2661141501739621,0.5841928935743002,0.0,0.0,0
31,synthetic:hard,74,1145,74,1145,,,,,64,64,0.0,True,0.0,5.861440883018076,7.687764566857368,1.311582718360355,0.0,0.0,0
32,synthetic:hard,67,252,67,252,,,,,40,40,0.0,True,0.0,0.39411022001877427,0.43899187073111534,1.1138809612960634,0.0,0.0,0
33,synthetic:hard,63,694,63,694,,,,,52,52,0.0,True,0.0,5.149384662974626,4.194600395858288,0.8145828424934968,0.0,0.0,0
34,synthetic:hard,80,987,80,987,,,,,67,67,0.0,True,0.0,8.20597867993638,8.12526431819424,0.9901639566844738,0.0,0.0,0
35,synthetic:hard,78,77,78,77,,,,,22,22,0.0,True,0.0,0.4176205531693995,0.3085748450830579,0.7388880713394644,0.0,0.0,0
36,synthetic:hard,72,1063,72,1063,,,,,62,62,0.0,True,0.0,6.532462507020682,7.935738800093532,1.2148158204604613,0.0,0.0,0
37,synthetic:hard,53,631,53,631,,,,,45,45,0.0,True,0.0,3.1985831926576793,3.257286351174116,1.0183528628085052,0.0,0.0,0
38,synthetic:hard,70,280,70,280,,,,,49,49,0.0,True,0.0,0.7417955761775374,0.7834174162708223,1.0561095825183557,0.0,0.0,0
39,synthetic:hard,56,55,56,55,,,,,19,19,0.0,True,0.0,0.18374448688700795,0.1299758730456233,0.7073729135914201,0.0,0.0,0
40,synthetic:hard,68,204,68,204,,,,,49,49,0.0,True,0.0,0.40308472234755754,0.34579764399677515,0.8578783189371615,0.0,0.0,0
41,synthetic:hard,72,898,72,898,,,,,60,60,0.0,True,0.0,6.013389418832958,6.795667125843465,1.130089314448943,0.0,0.0,0
42,synthetic:hard,62,248,62,248,,,,,42,42,0.0,True,0.0,0.47461904818192124,0.23863111808896065,0.5027845363625049,0.0,0.0,0
43,synthetic:hard,55,250,55,250,,,,,32,32,0.0,True,0.0,0.6626615459099412,0.2595140840858221,0.3916238775096983,0.0,0.0,0
44,synthetic:hard,78,152,78,152,,,,,36,36,0.0,True,0.0,0.3306680382229388,0.3807874768972397,1.1515702543966768,0.0,0.0,0
45,synthetic:hard,75,225,75,225,,,,,51,51,0.0,True,0.0,0.649250082205981,0.09837655397132039,0.15152336005420705,0.0,0.0,0
46,synthetic:hard,61,280,61,280,,,,,38,38,0.0,True,0.0,0.5254065622575581,0.19993598014116287,0.3805357498430954,0.0,0.0,0
47,synthetic:hard,65,64,65,64,,,,,22,22,0.0,True,0.0,0.30338314874097705,0.4018839132040739,1.324674474742152,0.0,0.0,0
48,synthetic:hard,71,71,71,71,,,,,36,36,0.0,True,0.0,0.2755850958637893,0.3200299348682165,1.1612744653883404,0.0,0.0,0
49,synthetic:hard,70,70,70,70,,,,,33,33,0.0,True,0.0,0.7854704591445625,0.31974167190492153,0.40707027003045376,0.0,0.0,0
