graph_id,source,n_nodes,n_edges,n_nodes_reduced,n_edges_reduced,clf_f1,clf_auc,clf_precision,clf_recall,pipeline_cover_size,baseline_cover_size,optimality_gap,cover_valid,feature_extraction_time,pipeline_runtime,baseline_runtime,speedup,node_reduction,edge_reduction,n_forced
10,synthetic:hard,57,777,57,777,0.9245283018867925,0.8545918367346939,0.8596491228070176,1.0,49,49,0.0,True,6.268799945246428,7.108370565343648,7.099237636197358,0.9987151866855652,0.0,0.0,0
11,synthetic:hard,75,225,75,225,0.8,0.54,0.6666666666666666,1.0,50,50,0.0,True,0.4663079068996012,5.425561742857099,5.3639353471808136,0.988641471870186,0.0,0.0,0
12,synthetic:hard,66,66,57,57,0.5625,0.6861751152073733,0.5454545454545454,0.5806451612903226,33,31,0.06451612903225806,True,0.17433659685775638,0.12478373432531953,0.10005962336435914,0.801864312727627,0.13636363636363635,0.13636363636363635,8
13,synthetic:hard,60,120,60,120,0.75,0.8088235294117647,0.6521739130434783,0.8823529411764706,34,34,0.0,True,0.22292651096358895,0.12156877713277936,0.11330472584813833,0.9320215973249867,0.0,0.0,0
14,synthetic:hard,79,237,79,237,0.8,0.7220609579100147,0.7164179104477612,0.9056603773584906,53,53,0.0,True,0.5054723108187318,0.3144740117713809,0.30325475707650185,0.9643237460810106,0.0,0.0,0
15,synthetic:hard,69,207,69,207,0.8403361344537815,0.6452631578947369,0.7246376811594203,1.0,50,50,0.0,True,0.33003021497279406,0.14484205609187484,0.14113928377628326,0.9744357929216162,0.0,0.0,0
16,synthetic:hard,76,152,76,152,0.7540983606557377,0.5032608695652174,0.6052631578947368,1.0,46,46,0.0,True,0.2772665941156447,2.127981057856232,2.232483741361648,1.049108841039541,0.0,0.0,0
17,synthetic:hard,67,310,56,254,0.963855421686747,0.975609756097561,0.9523809523809523,0.975609756097561,45,41,0.0975609756097561,True,1.4931155540980399,0.19558297796174884,0.15330933779478073,0.7838582855853857,0.16417910447761194,0.1806451612903226,28
18,synthetic:hard,65,1019,65,1019,0.9344262295081968,0.42543859649122806,0.8769230769230769,1.0,57,57,0.0,True,10.243515153881162,14.294179641176015,14.37790265539661,1.0058571402012761,0.0,0.0,0
19,synthetic:hard,66,165,66,165,0.7777777777777778,0.6145833333333334,0.6363636363636364,1.0,42,42,0.0,True,0.3186943978071213,1.9706584573723376,1.875847059302032,0.9518884676765722,0.0,0.0,0
20,synthetic:hard,72,144,71,142,0.7920792079207921,0.739448051948052,0.7017543859649122,0.9090909090909091,44,44,0.0,True,0.2708657798357308,0.19696734007447958,0.10303193796426058,0.523091482706224,0.013888888888888888,0.01388888888888884,2
21,synthetic:hard,60,240,60,240,0.8163265306122449,0.7235449735449736,0.7142857142857143,0.9523809523809523,42,42,0.0,True,0.6086755720898509,0.2737304540351033,0.2638377109542489,0.9638595452752007,0.0,0.0,0
22,synthetic:hard,60,594,60,594,0.8990825688073395,0.7328385899814471,0.8166666666666667,1.0,49,49,0.0,True,4.043911459855735,5.604453889187425,5.683644534088671,1.0141299485136326,0.0,0.0,0
23,synthetic:hard,64,96,64,96,0.7070707070707071,0.5201970443349754,0.546875,1.0,35,35,0.0,True,0.18738418817520142,0.23631743574514985,0.18800103291869164,0.7955444858560342,0.0,0.0,0
24,synthetic:hard,72,798,72,798,0.9090909090909091,0.7347222222222223,0.8333333333333334,1.0,60,60,0.0,True,6.961449772119522,14.051557840779424,13.923549339640886,0.9908900847444089,0.0,0.0,0
25,synthetic:hard,70,815,70,815,0.90625,0.7255747126436782,0.8285714285714286,1.0,58,58,0.0,True,7.1255805916152894,10.765711948275566,10.775650941766798,1.000923208194589,0.0,0.0,0
26,synthetic:hard,53,53,53,53,0.675,0.38603988603988604,0.5094339622641509,1.0,27,27,0.0,True,0.1238139159977436,0.10058668814599514,0.0829054368659854,0.8242187748109716,0.0,0.0,0
27,synthetic:hard,76,152,74,148,0.780952380952381,0.7906810035842294,0.6833333333333333,0.9111111111111111,46,45,0.022222222222222223,True,0.29772364906966686,0.27746239583939314,0.592506323941052,2.1354472996190066,0.02631578947368421,0.02631578947368418,3
28,synthetic:hard,51,428,51,428,0.8791208791208791,0.7772727272727273,0.7843137254901961,1.0,40,40,0.0,True,2.272768262773752,2.0220699957571924,1.831940583884716,0.9059728830992917,0.0,0.0,0
29,synthetic:hard,51,51,51,51,0.6753246753246753,0.6476923076923078,0.5098039215686274,1.0,26,26,0.0,True,0.12247546389698982,0.13455218775197864,0.08249152405187488,0.6130819976255779,0.0,0.0,0
30,synthetic:hard,57,212,48,177,0.9142857142857143,0.9772727272727273,0.8648648648648649,0.9696969696969697,37,33,0.12121212121212122,True,0.7878039791248739,0.21564366854727268,0.13206204632297158,0.6124086425195525,0.15789473684210525,0.16509433962264153,19
31,synthetic:hard,74,1145,74,1145,0.927536231884058,0.825,0.8648648648648649,1.0,64,64,0.0,True,12.852204542607069,18.448102108202875,18.736379406880587,1.0156263932727005,0.0,0.0,0
32,synthetic:hard,67,252,54,200,0.896551724137931,0.9287037037037037,0.8297872340425532,0.975,42,40,0.05,True,0.9623743579722941,0.21026428369805217,0.21637811604887247,1.0290768942936594,0.19402985074626866,0.2063492063492064,22
33,synthetic:hard,63,694,63,694,0.9043478260869565,0.784965034965035,0.8253968253968254,1.0,52,52,0.0,True,5.302779874764383,9.392577937338501,9.339744186028838,0.9943749467225997,0.0,0.0,0
34,synthetic:hard,80,987,80,987,0.9115646258503401,0.7278989667049369,0.8375,1.0,67,67,0.0,True,10.182259071152657,26.202512982767075,27.4519568500109,1.0476841235825574,0.0,0.0,0
35,synthetic:hard,78,77,35,26,0.9130434782608695,0.987012987012987,0.875,0.9545454545454546,22,22,0.0,True,0.3855998292565346,0.10810569208115339,0.11631769174709916,1.075962694543236,0.5512820512820513,0.6623376623376623,14
36,synthetic:hard,72,1063,72,1063,0.9253731343283582,0.7032258064516129,0.8611111111111112,1.0,62,62,0.0,True,11.174386852886528,20.243366349954158,20.29006939707324,1.0023070790851536,0.0,0.0,0
37,synthetic:hard,53,631,53,631,0.9183673469387755,0.7,0.8490566037735849,1.0,45,45,0.0,True,4.257111407350749,6.496496976818889,6.439997503999621,0.9913030864139747,0.0,0.0,0
38,synthetic:hard,70,280,70,280,0.7706422018348624,0.5617103984450924,0.7,0.8571428571428571,49,49,0.0,True,0.7275115847587585,0.4139084699563682,0.37846459774300456,0.9143678499328609,0.0,0.0,0
39,synthetic:hard,56,55,26,17,0.9230769230769231,0.9815078236130866,0.9,0.9473684210526315,20,19,0.05263157894736842,True,0.19740963308140635,0.06261261412873864,0.07948919804766774,1.2695396790849354,0.5357142857142857,0.6909090909090909,14
40,synthetic:hard,68,204,68,204,0.8521739130434782,0.6992481203007519,0.7424242424242424,1.0,49,49,0.0,True,0.3597734379582107,0.10191342886537313,0.11183906393125653,1.0973928085472926,0.0,0.0,0
41,synthetic:hard,72,898,72,898,0.9090909090909091,0.6083333333333334,0.8333333333333334,1.0,60,60,0.0,True,8.299786755815148,11.258920444175601,11.550659432075918,1.025911808272101,0.0,0.0,0
42,synthetic:hard,62,248,61,243,0.8351648351648352,0.8464285714285714,0.7755102040816326,0.9047619047619048,43,42,0.023809523809523808,True,0.6612053588032722,0.16474809497594833,0.16038159793242812,0.9734959178486544,0.016129032258064516,0.020161290322580627,5
43,synthetic:hard,55,250,45,203,0.78125,0.826086956521739,0.78125,0.78125,34,32,0.0625,True,1.1248021330684423,0.14593356382101774,0.11523955268785357,0.7896713385906942,0.18181818181818182,0.18799999999999994,22
44,synthetic:hard,78,152,67,131,0.8266666666666667,0.8862433862433862,0.7948717948717948,0.8611111111111112,36,36,0.0,True,0.5179337081499398,0.13361014984548092,0.09997476218268275,0.7482572416714057,0.14102564102564102,0.13815789473684215,12
45,synthetic:hard,75,225,75,225,0.8070175438596491,0.7736928104575164,0.7301587301587301,0.9019607843137255,51,51,0.0,True,0.4170845979824662,0.1736729610711336,0.1445142929442227,0.8321058848362238,0.0,0.0,0
46,synthetic:hard,61,280,48,213,0.9113924050632911,0.9565217391304348,0.8780487804878049,0.9473684210526315,41,38,0.07894736842105263,True,1.2166367573663592,0.1498045171611011,0.1369082978926599,0.913913014688519,0.21311475409836064,0.23928571428571432,30
47,synthetic:hard,65,64,27,15,0.8095238095238095,0.9746300211416491,0.85,0.7727272727272727,22,22,0.0,True,0.1645580641925335,0.06195188919082284,0.07275720126926899,1.1744145694276387,0.5846153846153846,0.765625,17
48,synthetic:hard,71,71,71,71,0.6728971962616822,0.5523809523809524,0.5070422535211268,1.0,36,36,0.0,True,0.16913045197725296,0.09512209193781018,0.08403816679492593,0.8834768567733896,0.0,0.0,0
49,synthetic:hard,70,70,65,65,0.6060606060606061,0.7244062244062244,0.6060606060606061,0.6060606060606061,35,33,0.06060606060606061,True,0.1649124757386744,0.12224221229553223,0.08403996704146266,0.6874872882559423,0.07142857142857142,0.0714285714285714,5
