graph_id,source,n_nodes,n_edges,n_nodes_reduced,n_edges_reduced,clf_f1,clf_auc,clf_precision,clf_recall,pipeline_cover_size,baseline_cover_size,optimality_gap,cover_valid,feature_extraction_time,pipeline_runtime,baseline_runtime,speedup,node_reduction,edge_reduction,n_forced
10,synthetic:small,50,390,49,385,0.8863636363636364,0.7668997668997669,0.7959183673469388,1.0,39,39,0.0,True,1.1997614516876638,1.420343573205173,1.3504586219787598,0.9507971503903738,0.02,0.012820512820512775,5
11,erdos,13,30,13,30,0.7777777777777778,0.875,0.7,0.875,8,8,0.0,True,0.03208295674994588,0.093058992177248,0.0964959617704153,1.0369332346370244,0.0,0.0,0
12,erdos,23,45,19,40,0.8888888888888888,0.8307692307692308,0.8571428571428571,0.9230769230769231,14,13,0.07692307692307693,True,0.04159305477514863,0.07860580226406455,0.07608955260366201,0.9679890085982512,0.17391304347826086,0.11111111111111116,5
13,synthetic:small,21,20,6,3,1.0,1.0,1.0,1.0,5,5,0.0,True,0.02005354594439268,0.08087115176022053,0.07629353273659945,0.9433961440639114,0.7142857142857143,0.85,4
14,synthetic:small,36,144,36,144,0.8070175438596491,0.8218181818181819,0.71875,0.92,25,25,0.0,True,0.19681657385081053,0.11419823812320828,0.09328603418543935,0.81687805099754,0.0,0.0,0
15,synthetic:small,36,106,35,104,0.7857142857142857,0.8093645484949833,0.6666666666666666,0.9565217391304348,24,23,0.043478260869565216,True,0.1342810052447021,0.11930280085653067,0.09644895000383258,0.8084382706137694,0.027777777777777776,0.018867924528301883,2
16,erdos,32,66,31,64,0.7916666666666666,0.8166666666666665,0.6785714285714286,0.95,21,20,0.05,True,0.06937591591849923,0.09082613419741392,0.09324066480621696,1.026584095317268,0.03125,0.030303030303030276,2
17,erdos,13,23,13,23,0.8421052631578947,0.9500000000000001,0.7272727272727273,1.0,8,8,0.0,True,0.012573334854096174,0.07746632304042578,0.09132932871580124,1.178955256055474,0.0,0.0,0
18,erdos,7,6,5,4,1.0,1.0,1.0,1.0,4,3,0.3333333333333333,True,0.007676193956285715,0.07371713174507022,0.06792148435488343,0.9213799119283508,0.2857142857142857,0.33333333333333337,2
19,erdos,29,56,25,52,0.8484848484848485,0.9285714285714285,0.7777777777777778,0.9333333333333333,16,15,0.06666666666666667,True,0.06862126011401415,0.08680774131789804,0.08823082316666842,1.0163934901100458,0.13793103448275862,0.0714285714285714,3
20,synthetic:small,44,335,44,335,0.8717948717948718,0.5968253968253968,0.7906976744186046,0.9714285714285714,35,35,0.0,True,0.9276095516979694,0.8131947321817279,0.8000562726520002,0.9838434030499947,0.0,0.0,0
21,erdos,26,37,24,34,0.8,0.8988095238095238,0.75,0.8571428571428571,14,14,0.0,True,0.04725259216502309,0.11053328821435571,0.05977472709491849,0.5407848446433455,0.07692307692307693,0.08108108108108103,3
22,synthetic:small,21,41,21,41,0.88,0.8981481481481481,0.8461538461538461,0.9166666666666666,12,12,0.0,True,0.04041342530399561,0.08241222472861409,0.05976600619032979,0.7252080184358696,0.0,0.0,0
23,erdos,5,4,3,2,1.0,1.0,1.0,1.0,3,2,0.5,True,0.006996388081461191,0.08965010428801179,0.07589287869632244,0.846545347593879,0.4,0.5,2
24,synthetic:small,24,44,19,34,0.8181818181818182,0.9428571428571428,0.75,0.9,12,10,0.2,True,0.06627793004736304,0.06951140705496073,0.05993204703554511,0.8621901005134095,0.20833333333333334,0.2272727272727273,5
25,synthetic:small,36,108,35,104,0.8214285714285714,0.6006944444444444,0.71875,0.9583333333333334,26,24,0.08333333333333333,True,0.1269944249652326,0.13855994073674083,0.09986348915845156,0.720724104149184,0.027777777777777776,0.03703703703703709,4
26,erdos,31,53,28,48,0.8,0.7884615384615384,0.7272727272727273,0.8888888888888888,18,18,0.0,True,0.061752361711114645,0.0987060503102839,0.08678817003965378,0.8792588677880829,0.0967741935483871,0.09433962264150941,5
27,erdos,7,21,7,21,0.9230769230769231,0.5,0.8571428571428571,1.0,6,6,0.0,True,0.007715354207903147,0.06962506705895066,0.06787606421858072,0.9748796961460866,0.0,0.0,0
28,synthetic:small,28,51,24,47,0.8108108108108109,0.7999999999999999,0.6818181818181818,1.0,16,15,0.06666666666666667,True,0.05993623845279217,0.08940632175654173,0.07563073793426156,0.8459215908714841,0.14285714285714285,0.07843137254901966,3
29,erdos,15,20,15,20,0.9,0.8981481481481481,0.8181818181818182,1.0,9,9,0.0,True,0.028968070168048143,0.10672843595966697,0.0838749660179019,0.7858727176476055,0.0,0.0,0
30,synthetic:small,49,196,49,196,0.8571428571428571,0.7136752136752137,0.75,1.0,36,36,0.0,True,0.263542337808758,0.12840548483654857,0.09109481703490019,0.7094308872464263,0.0,0.0,0
31,erdos,17,25,15,22,0.8333333333333334,0.7803030303030302,0.7692307692307693,0.9090909090909091,12,11,0.09090909090909091,True,0.032223908230662346,0.07765286508947611,0.06377313006669283,0.8212592026477034,0.11764705882352941,0.12,3
32,synthetic:small,29,168,29,168,0.8163265306122449,0.7321428571428571,0.7142857142857143,0.9523809523809523,21,21,0.0,True,0.2783071408048272,0.14772982709109783,0.11575795104727149,0.7835787350911144,0.0,0.0,0
33,synthetic:small,45,126,36,98,0.8461538461538461,0.9265873015873016,0.7857142857142857,0.9166666666666666,26,24,0.08333333333333333,True,0.20194441638886929,0.07004164066165686,0.07677869778126478,1.096186455028259,0.2,0.2222222222222222,14
34,synthetic:small,21,63,21,63,0.8571428571428571,0.5,0.75,1.0,15,15,0.0,True,0.06791198486462235,0.08222903171554208,0.07610201183706522,0.9254883615841144,0.0,0.0,0
35,synthetic:small,44,84,36,67,0.75,0.8533057851239669,0.6923076923076923,0.8181818181818182,23,22,0.045454545454545456,True,0.1252366602420807,0.09334731521084905,0.08144563622772694,0.8725011109720822,0.18181818181818182,0.20238095238095233,8
36,synthetic:small,50,141,42,117,0.8666666666666667,0.9423076923076924,0.7647058823529411,1.0,27,26,0.038461538461538464,True,0.22667527198791504,0.11208228068426251,0.0786972027271986,0.702137770990669,0.16,0.17021276595744683,11
37,erdos,22,35,20,33,0.88,0.884297520661157,0.7857142857142857,1.0,12,11,0.09090909090909091,True,0.04029080457985401,0.09046494029462337,0.0673799286596477,0.7448181410412351,0.09090909090909091,0.05714285714285716,2
38,synthetic:small,43,347,43,347,0.8831168831168831,0.7607142857142857,0.8095238095238095,0.9714285714285714,35,35,0.0,True,0.944190870039165,1.1631892770528793,1.1351557946763933,0.9758994662953623,0.0,0.0,0
39,erdos,5,5,5,5,0.5714285714285714,0.41666666666666663,0.5,0.6666666666666666,3,3,0.0,True,0.0055403755977749825,0.10739703197032213,0.08205000078305602,0.763987600753525,0.0,0.0,0
40,synthetic:small,25,100,25,100,0.8095238095238095,0.6428571428571429,0.7083333333333334,0.9444444444444444,18,18,0.0,True,0.13758527161553502,0.13478467985987663,0.10056544467806816,0.7461192531867635,0.0,0.0,0
41,synthetic:small,48,296,45,274,0.868421052631579,0.8634453781512605,0.7857142857142857,0.9705882352941176,35,34,0.029411764705882353,True,0.7643772470764816,0.2009721789509058,0.12434208206832409,0.6187029603669612,0.0625,0.07432432432432434,17
42,erdos,24,44,21,40,0.8484848484848485,0.9571428571428571,0.7368421052631579,1.0,14,14,0.0,True,0.0414426252245903,0.07516478421166539,0.09125421801581979,1.2140554778797243,0.125,0.09090909090909094,4
43,erdos,17,21,17,21,0.8181818181818182,0.9236111111111112,0.6923076923076923,1.0,9,9,0.0,True,0.030943236779421568,0.07709430996328592,0.08419389929622412,1.0920896670106937,0.0,0.0,0
44,synthetic:small,45,280,45,280,0.9166666666666666,0.8914141414141414,0.8461538461538461,1.0,33,33,0.0,True,0.6751187853515148,0.2774118441157043,0.24826736096292734,0.8949414606082168,0.0,0.0,0
45,erdos,17,54,14,45,0.9565217391304348,1.0,0.9166666666666666,1.0,12,11,0.09090909090909091,True,0.04306299705058336,0.09000084782019258,0.07599255116656423,0.8443537256269551,0.17647058823529413,0.16666666666666663,9
46,erdos,6,5,2,0,1.0,1.0,1.0,1.0,2,2,0.0,True,0.007382100913673639,0.000146480742841959,0.0735791209153831,502.3125872236263,0.6666666666666666,1.0,2
47,erdos,31,48,27,42,0.7368421052631579,0.7647058823529412,0.6666666666666666,0.8235294117647058,18,17,0.058823529411764705,True,0.043594572227448225,0.09001389797776937,0.07205142779275775,0.8004478131871614,0.12903225806451613,0.125,6
48,erdos,6,8,6,8,0.8888888888888888,0.875,0.8,1.0,4,4,0.0,True,0.006439943797886372,0.07403932511806488,0.07999178394675255,1.0803959087849022,0.0,0.0,0
49,erdos,25,44,24,42,0.8484848484848485,0.86,0.7777777777777778,0.9333333333333333,16,15,0.06666666666666667,True,0.04057092685252428,0.09519991092383862,0.08081386098638177,0.848885888675191,0.04,0.045454545454545414,2
