graph_id,source,n_nodes,n_edges,n_nodes_reduced,n_edges_reduced,clf_f1,clf_auc,clf_precision,clf_recall,pipeline_cover_size,baseline_cover_size,optimality_gap,cover_valid,feature_extraction_time,pipeline_runtime,baseline_runtime,speedup,node_reduction,edge_reduction,n_forced
14,synthetic:hard,79,237,79,237,,,,,78,78,0.0,True,0.0,0.005390414036810398,0.011957635171711445,2.218314788076462,0.0,0.0,0
15,synthetic:hard,69,207,69,207,,,,,68,68,0.0,True,0.0,0.0046098493039608,0.011987896170467138,2.60049632428702,0.0,0.0,0
16,synthetic:hard,76,152,76,152,,,,,66,66,0.0,True,0.0,0.004101835656911135,0.003959115128964186,0.9652056932835715,0.0,0.0,0
17,synthetic:hard,67,310,67,310,,,,,54,54,0.0,True,0.0,0.0061810193583369255,0.005680035799741745,0.9189480683441872,0.0,0.0,0
18,synthetic:hard,65,1019,65,1019,,,,,64,64,0.0,True,0.0,0.01603587158024311,0.019995765760540962,1.24693975381897,0.0,0.0,0
19,synthetic:hard,66,165,66,165,,,,,60,60,0.0,True,0.0,0.014822423923760653,0.003702114336192608,0.24976443496923886,0.0,0.0,0
20,synthetic:hard,72,144,72,144,,,,,70,70,0.0,True,0.0,0.0036298721097409725,0.022674642968922853,6.246678197855548,0.0,0.0,0
21,synthetic:hard,60,240,60,240,,,,,60,60,0.0,True,0.0,0.004939720965921879,0.02475873613730073,5.012173017080554,0.0,0.0,0
22,synthetic:hard,60,594,60,594,,,,,60,60,0.0,True,0.0,0.00989468302577734,0.008921877015382051,0.9016839642198783,0.0,0.0,0
23,synthetic:hard,64,96,64,96,,,,,58,58,0.0,True,0.0,0.004119355697184801,0.015230126213282347,3.6972107613068546,0.0,0.0,0
24,synthetic:hard,72,798,72,798,,,,,68,68,0.0,True,0.0,0.021539446897804737,0.024161692708730698,1.1217415574024427,0.0,0.0,0
25,synthetic:hard,70,815,70,815,,,,,66,66,0.0,True,0.0,0.013038151897490025,0.023997202049940825,1.8405370821427942,0.0,0.0,0
26,synthetic:hard,53,53,53,53,,,,,46,46,0.0,True,0.0,0.007754238788038492,0.007992480881512165,1.0307241110295933,0.0,0.0,0
27,synthetic:hard,76,152,76,152,,,,,70,70,0.0,True,0.0,0.036144707817584276,0.012999723199754953,0.3596577198897879,0.0,0.0,0
28,synthetic:hard,51,428,51,428,,,,,50,50,0.0,True,0.0,0.0066355932503938675,0.005960327573120594,0.8982358243201252,0.0,0.0,0
29,synthetic:hard,51,51,51,51,,,,,40,40,0.0,True,0.0,0.002294914796948433,0.002218544017523527,0.9667217364555509,0.0,0.0,0
30,synthetic:hard,57,212,57,212,,,,,48,48,0.0,True,0.0,0.0039495849050581455,0.003713203128427267,0.9401502227922358,0.0,0.0,0
31,synthetic:hard,74,1145,74,1145,,,,,72,72,0.0,True,0.0,0.01664068503305316,0.016337933018803596,0.9818065173610214,0.0,0.0,0
32,synthetic:hard,67,252,67,252,,,,,54,54,0.0,True,0.0,0.00673421286046505,0.013499435037374496,2.004604742541841,0.0,0.0,0
33,synthetic:hard,63,694,63,694,,,,,60,60,0.0,True,0.0,0.04004940390586853,0.022828215267509222,0.5700013743316702,0.0,0.0,0
34,synthetic:hard,80,987,80,987,,,,,78,78,0.0,True,0.0,0.0351978219114244,0.030760224908590317,0.8739241020651412,0.0,0.0,0
35,synthetic:hard,78,77,78,77,,,,,22,22,0.0,True,0.0,0.012930131983011961,0.0029382393695414066,0.22723970438985183,0.0,0.0,0
36,synthetic:hard,72,1063,72,1063,,,,,70,70,0.0,True,0.0,0.05238512111827731,0.02907104417681694,0.554948495989522,0.0,0.0,0
37,synthetic:hard,53,631,53,631,,,,,52,52,0.0,True,0.0,0.025678881909698248,0.021386605221778154,0.8328479914735302,0.0,0.0,0
38,synthetic:hard,70,280,70,280,,,,,70,70,0.0,True,0.0,0.005488643888384104,0.011694042943418026,2.130588754021139,0.0,0.0,0
39,synthetic:hard,56,55,56,55,,,,,19,19,0.0,True,0.0,0.006968385074287653,0.002437855117022991,0.3498450632440404,0.0,0.0,0
40,synthetic:hard,68,204,68,204,,,,,68,68,0.0,True,0.0,0.004254726693034172,0.0037297531962394714,0.8766140495806262,0.0,0.0,0
41,synthetic:hard,72,898,72,898,,,,,70,70,0.0,True,0.0,0.01479329401627183,0.011569032911211252,0.7820457633361398,0.0,0.0,0
42,synthetic:hard,62,248,62,248,,,,,60,60,0.0,True,0.0,0.004436408169567585,0.004725800361484289,1.0652311917334043,0.0,0.0,0
43,synthetic:hard,55,250,55,250,,,,,46,46,0.0,True,0.0,0.005219683051109314,0.004860171116888523,0.931123799912643,0.0,0.0,0
44,synthetic:hard,78,152,78,152,,,,,56,56,0.0,True,0.0,0.004115606192499399,0.004463887773454189,1.08462461291596,0.0,0.0,0
45,synthetic:hard,75,225,75,225,,,,,74,74,0.0,True,0.0,0.004902101121842861,0.004952272400259972,1.0102346477908333,0.0,0.0,0
46,synthetic:hard,61,280,61,280,,,,,48,48,0.0,True,0.0,0.005889067426323891,0.005439994856715202,0.9237447057234645,0.0,0.0,0
47,synthetic:hard,65,64,65,64,,,,,22,22,0.0,True,0.0,0.014831313863396645,0.0031800996512174606,0.21441793225520475,0.0,0.0,0
48,synthetic:hard,71,71,71,71,,,,,62,62,0.0,True,0.0,0.0029560388065874577,0.0027229972183704376,0.9211642324526685,0.0,0.0,0
49,synthetic:hard,70,70,70,70,,,,,58,58,0.0,True,0.0,0.014392680954188108,0.008474903646856546,0.5888342605406288,0.0,0.0,0
