graph_id,source,n_nodes,n_edges,n_nodes_reduced,n_edges_reduced,clf_f1,clf_auc,clf_precision,clf_recall,pipeline_cover_size,baseline_cover_size,optimality_gap,cover_valid,feature_extraction_time,pipeline_runtime,baseline_runtime,speedup,node_reduction,edge_reduction,n_forced
10,synthetic:medium,120,464,107,413,0.7516778523489933,0.7774285714285714,0.7088607594936709,0.8,71,70,0.014285714285714285,True,0.5100597692653537,0.9485307550057769,0.14056343026459217,0.14819069336738175,0.10833333333333334,0.10991379310344829,32
11,erdos,24,44,21,40,0.875,0.9571428571428572,0.7777777777777778,1.0,14,14,0.0,True,0.019240922760218382,0.01914794184267521,0.013521234039217234,0.7061455560243203,0.125,0.09090909090909094,4
12,synthetic:small,45,44,17,13,0.9655172413793104,0.9976958525345622,0.9333333333333333,1.0,14,14,0.0,True,0.03095377329736948,0.017273880075663328,0.01261728722602129,0.7304257741025667,0.6222222222222222,0.7045454545454546,12
13,synthetic:small,33,66,33,66,0.7272727272727273,0.6461538461538461,0.6666666666666666,0.8,20,20,0.0,True,0.0285794367082417,0.017849354073405266,0.01583987893536687,0.8874202881642409,0.0,0.0,0
14,synthetic:small,45,180,45,180,0.868421052631579,0.8529411764705882,0.7857142857142857,0.9705882352941176,34,34,0.0,True,0.08673582784831524,0.03144748695194721,0.028763609007000923,0.9146552489536813,0.0,0.0,0
15,synthetic:small,45,280,45,280,0.9041095890410958,0.8585858585858586,0.825,1.0,33,33,0.0,True,0.24715460604056716,0.10326767340302467,0.09513220703229308,0.921219621759259,0.0,0.0,0
16,erdos,6,14,6,14,1.0,1.0,1.0,1.0,4,4,0.0,True,0.005456877872347832,0.013122559990733862,0.01113047730177641,0.8481940497613188,0.0,0.0,0
17,erdos,34,36,30,30,0.7647058823529411,0.8456140350877193,0.6842105263157895,0.8666666666666667,16,15,0.06666666666666667,True,0.02059589186683297,0.014063346665352583,0.012033862993121147,0.8556898496122968,0.11764705882352941,0.16666666666666663,4
18,synthetic:large,188,564,186,556,0.8695652173913043,0.8708062770562771,0.7784431137724551,0.9848484848484849,134,132,0.015151515151515152,True,0.2562595489434898,0.08477692492306232,0.075623142067343,0.892025066207265,0.010638297872340425,0.014184397163120588,8
19,synthetic:large,204,7313,204,7313,0.9618320610687023,0.5858906525573191,0.9264705882352942,1.0,191,191,0.0,True,99.89072259096429,65.78893336001784,66.22965083131567,1.0066989605818062,0.0,0.0,0
20,erdos,32,66,31,64,0.8181818181818182,0.7666666666666666,0.75,0.9,21,20,0.05,True,0.029269183054566383,0.03154494799673557,0.017294999212026596,0.5482652630721208,0.03125,0.030303030303030276,2
21,synthetic:large,191,930,164,796,0.8177777777777778,0.8891133557800225,0.8,0.8363636363636363,119,110,0.08181818181818182,True,1.8469664049334824,5.889146339148283,0.6659441352821887,0.11307990953719461,0.14136125654450263,0.1440860215053763,60
22,synthetic:medium,109,109,105,105,0.624,0.6244946091644205,0.5416666666666666,0.7358490566037735,54,53,0.018867924528301886,True,0.07483835704624653,0.025020322762429714,0.017331060022115707,0.6926793145986057,0.03669724770642202,0.03669724770642202,3
23,erdos,22,40,21,39,0.8888888888888888,0.8461538461538461,0.8571428571428571,0.9230769230769231,13,13,0.0,True,0.018353175837546587,0.015003003180027008,0.013397492002695799,0.8929873467287821,0.045454545454545456,0.025000000000000022,1
24,synthetic:medium,106,318,106,318,0.7885714285714286,0.4220524872698786,0.6509433962264151,1.0,69,69,0.0,True,0.15594379557296634,2.869126617908478,2.8556393748149276,0.9952991816361935,0.0,0.0,0
25,synthetic:small,24,23,9,6,0.7142857142857143,0.9411764705882353,0.7142857142857143,0.7142857142857143,7,7,0.0,True,0.01716261776164174,0.014632430858910084,0.010537293273955584,0.7201327910283027,0.625,0.7391304347826086,6
26,erdos,13,12,13,12,0.8333333333333334,0.8095238095238095,0.8333333333333334,0.8333333333333334,6,6,0.0,True,0.009249683935195208,0.01096277590841055,0.009549496229737997,0.8710837756349379,0.0,0.0,0
27,synthetic:medium,90,176,56,102,0.8378378378378378,0.9511554621848739,0.775,0.9117647058823529,40,34,0.17647058823529413,True,0.15102725196629763,0.023384620901197195,0.027464259881526232,1.1744582047135166,0.37777777777777777,0.4204545454545454,22
28,synthetic:large,424,29691,424,29691,0.9819927971188476,0.6787286063569683,0.964622641509434,1.0,422,422,0.0,True,1559.3915586229414,31.760300938040018,31.45310590416193,0.9903277039321075,0.0,0.0,0
29,synthetic:medium,136,340,136,340,0.7692307692307693,0.45847750865051906,0.625,1.0,85,85,0.0,True,0.30667964508756995,7.2353499392047524,7.279567779041827,1.0061113616077475,0.0,0.0,0
30,erdos,25,23,25,23,0.56,0.5961538461538461,0.5384615384615384,0.5833333333333334,12,12,0.0,True,0.01584375323727727,0.016281718853861094,0.015617640223354101,0.9592132356253338,0.0,0.0,0
31,synthetic:medium,124,2866,124,2866,0.9401709401709402,0.8655844155844156,0.8870967741935484,1.0,111,111,0.0,True,16.102030240930617,59.720499033108354,59.70460971677676,0.9997339386544177,0.0,0.0,0
32,synthetic:medium,148,1852,148,1852,0.9097744360902256,0.7881462799495587,0.8402777777777778,0.9918032786885246,123,123,0.0,True,7.588868359103799,59.96922116400674,59.96840568818152,0.9999864017606134,0.0,0.0,0
33,synthetic:medium,131,925,130,919,0.8663594470046083,0.7731958762886598,0.7833333333333333,0.9690721649484536,97,97,0.0,True,1.9044680669903755,23.35202501900494,21.503937670961022,0.9208596536471736,0.007633587786259542,0.006486486486486531,6
34,synthetic:small,32,128,32,128,0.8679245283018868,0.7777777777777778,0.7666666666666667,1.0,23,23,0.0,True,0.066427749581635,0.02878888975828886,0.021694642957299948,0.7535769228840669,0.0,0.0,0
35,synthetic:small,31,93,31,93,0.8260869565217391,0.780952380952381,0.76,0.9047619047619048,21,21,0.0,True,0.04313131421804428,0.032124726101756096,0.03540769312530756,1.1021943973359511,0.0,0.0,0
36,synthetic:small,21,84,21,84,0.8888888888888888,0.6125,0.8,1.0,16,16,0.0,True,0.036410761065781116,0.02195174479857087,0.01903362199664116,0.8670664756398001,0.0,0.0,0
37,synthetic:medium,109,2288,109,2288,0.9468599033816425,0.7532467532467533,0.8990825688073395,1.0,98,98,0.0,True,10.704612862784415,59.811392054893076,59.95176873495802,1.002346989014001,0.0,0.0,0
38,erdos,28,42,27,41,0.7428571428571429,0.8333333333333334,0.6842105263157895,0.8125,16,16,0.0,True,0.018110533710569143,0.020018890034407377,0.013958810828626156,0.6972819574229396,0.03571428571428571,0.023809523809523836,1
39,synthetic:small,22,73,21,68,0.8125,0.7946428571428571,0.7222222222222222,0.9285714285714286,14,14,0.0,True,0.03397305076941848,0.018047734163701534,0.01612580893561244,0.8935087800686603,0.045454545454545456,0.06849315068493156,5
40,erdos,7,8,6,6,0.8888888888888888,0.9583333333333334,0.8,1.0,4,4,0.0,True,0.006066699046641588,0.011121548246592283,0.010245081968605518,0.9211920626019565,0.14285714285714285,0.25,2
41,erdos,24,25,24,25,0.7586206896551724,0.7881944444444444,0.6470588235294118,0.9166666666666666,12,12,0.0,True,0.014528525993227959,0.01390801090747118,0.012230447959154844,0.8793815334574426,0.0,0.0,0
42,erdos,14,27,14,27,0.7368421052631579,0.6888888888888889,0.7,0.7777777777777778,9,9,0.0,True,0.012345018796622753,0.014335605315864086,0.01237421901896596,0.8631807828353355,0.0,0.0,0
43,synthetic:small,43,156,36,126,0.8301886792452831,0.8666666666666667,0.7857142857142857,0.88,25,25,0.0,True,0.11208777409046888,0.023153535090386868,0.027989313006401062,1.2088570016257243,0.16279069767441862,0.1923076923076923,17
44,erdos,12,66,12,66,0.9565217391304348,0.5,0.9166666666666666,1.0,11,11,0.0,True,0.0198804191313684,0.026745584327727556,0.02447804482653737,0.9152181730858879,0.0,0.0,0
45,erdos,29,71,18,50,0.7692307692307693,0.9313725490196079,0.7142857142857143,0.8333333333333334,12,12,0.0,True,0.03949499502778053,0.017494389321655035,0.016048869118094444,0.9173723542455245,0.3793103448275862,0.295774647887324,6
46,synthetic:small,27,54,27,54,0.7692307692307693,0.7443181818181818,0.6521739130434783,0.9375,16,16,0.0,True,0.024129813071340322,0.01905451202765107,0.016874435357749462,0.8855873786356755,0.0,0.0,0
47,synthetic:medium,88,722,88,722,0.8552631578947368,0.6183823529411764,0.7738095238095238,0.9558823529411765,68,68,0.0,True,1.3155687279067934,3.9817453953437507,3.981162939220667,0.9998537183909938,0.0,0.0,0
48,erdos,5,4,3,2,1.0,1.0,1.0,1.0,3,2,0.5,True,0.0057854861952364445,0.014222183730453253,0.009137893095612526,0.6425098472076416,0.4,0.5,2
49,erdos,12,25,10,19,0.75,0.8285714285714285,0.6666666666666666,0.8571428571428571,8,7,0.14285714285714285,True,0.011437810026109219,0.012233478017151356,0.011337109841406345,0.9267282636639964,0.16666666666666666,0.24,4
