graph_id,source,n_nodes,n_edges,n_nodes_reduced,n_edges_reduced,clf_f1,clf_auc,clf_precision,clf_recall,pipeline_cover_size,baseline_cover_size,optimality_gap,cover_valid,feature_extraction_time,pipeline_runtime,baseline_runtime,speedup,node_reduction,edge_reduction,n_forced
39,erdos,13,12,13,12,0.8333333333333334,0.761904761904762,0.8333333333333334,0.8333333333333334,6,6,0.0,True,0.008849156089127064,0.21355034317821264,0.24055228382349014,1.1264429747263096,0.0,0.0,0
40,synthetic:small,24,23,10,7,0.7692307692307693,0.9495798319327731,0.8333333333333334,0.7142857142857143,7,7,0.0,True,0.016617683693766594,10.168900738004595,0.07220686366781592,0.007100754105894125,0.5833333333333334,0.6956521739130435,5
41,synthetic:small,43,156,37,131,0.8363636363636363,0.9166666666666666,0.7419354838709677,0.9583333333333334,28,24,0.16666666666666666,True,0.1654018610715866,0.1709727761335671,0.1136156851425767,0.6645250063309378,0.13953488372093023,0.16025641025641024,13
42,synthetic:small,21,38,18,32,0.5454545454545454,0.6636363636363636,0.5454545454545454,0.5454545454545454,12,11,0.09090909090909091,True,0.02037655794993043,0.03187945997342467,0.010002102702856064,0.3137475575556803,0.14285714285714285,0.1578947368421053,5
43,erdos,28,50,25,47,0.8823529411764706,0.875,0.8333333333333334,0.9375,18,16,0.125,True,0.021965987980365753,0.027075819671154022,0.011230569798499346,0.41478226457772377,0.10714285714285714,0.06000000000000005,3
44,synthetic:small,20,53,20,53,0.8571428571428571,0.9230769230769231,0.8,0.9230769230769231,13,13,0.0,True,0.020613738801330328,0.04479968221858144,0.017778791021555662,0.3968508288699781,0.0,0.0,0
45,synthetic:small,45,180,45,180,0.868421052631579,0.8716577540106951,0.7857142857142857,0.9705882352941176,34,34,0.0,True,0.12190277734771371,0.07457874901592731,0.024191183038055897,0.3243709951864376,0.0,0.0,0
46,synthetic:small,46,397,46,397,0.9047619047619048,0.7763157894736842,0.8260869565217391,1.0,38,38,0.0,True,0.4462621873244643,0.8162450739182532,0.8646566499955952,1.0593100989203525,0.0,0.0,0
47,erdos,29,56,24,50,0.9032258064516129,0.9333333333333333,0.875,0.9333333333333333,16,15,0.06666666666666667,True,0.028144365642219782,0.05632870504632592,0.041415580082684755,0.7352482193337074,0.1724137931034483,0.1071428571428571,5
48,erdos,18,33,18,33,0.782608695652174,0.8311688311688312,0.75,0.8181818181818182,11,11,0.0,True,0.014189939014613628,0.048293793108314276,0.011603442952036858,0.24026779023160236,0.0,0.0,0
49,synthetic:medium,137,274,137,274,0.7488584474885844,0.4557649667405765,0.5985401459854015,1.0,82,82,0.0,True,0.1061837081797421,8.921301890164614,12.56109337694943,1.4079888262494002,0.0,0.0,0
