graph_id,source,n_nodes,n_edges,n_nodes_reduced,n_edges_reduced,clf_f1,clf_auc,clf_precision,clf_recall,pipeline_cover_size,baseline_cover_size,optimality_gap,cover_valid,feature_extraction_time,pipeline_runtime,baseline_runtime,speedup,node_reduction,edge_reduction,n_forced
33,synthetic:hard,63,694,63,694,,,,,52,52,0.0,True,0.0,3.272097853012383,2.2484695250168443,0.6871645121941697,0.0,0.0,0
34,synthetic:hard,80,987,80,987,,,,,67,67,0.0,True,0.0,7.530526656191796,7.631072349846363,1.0133517479248142,0.0,0.0,0
35,synthetic:hard,78,77,78,77,,,,,22,22,0.0,True,0.0,0.015219155699014664,0.018885839730501175,1.240925587726519,0.0,0.0,0
36,synthetic:hard,72,1063,72,1063,,,,,62,62,0.0,True,0.0,6.766605079174042,6.824399744160473,1.008541161233764,0.0,0.0,0
37,synthetic:hard,53,631,53,631,,,,,45,45,0.0,True,0.0,1.8153755189850926,2.599579493049532,1.4319789299036367,0.0,0.0,0
38,synthetic:hard,70,280,70,280,,,,,49,49,0.0,True,0.0,0.1447660936973989,0.3148757088929415,2.175065312953174,0.0,0.0,0
39,synthetic:hard,56,55,56,55,,,,,19,19,0.0,True,0.0,0.013752127066254616,0.01359434612095356,0.9885267970154069,0.0,0.0,0
40,synthetic:hard,68,204,68,204,,,,,49,49,0.0,True,0.0,0.03254836471751332,0.03605735907331109,1.107808622222722,0.0,0.0,0
41,synthetic:hard,72,898,72,898,,,,,60,60,0.0,True,0.0,3.99878675211221,3.37024445226416,0.842816749476314,0.0,0.0,0
42,synthetic:hard,62,248,62,248,,,,,42,42,0.0,True,0.0,0.105526486877352,0.15997572103515267,1.5159769435050388,0.0,0.0,0
43,synthetic:hard,55,250,55,250,,,,,32,32,0.0,True,0.0,0.12024775985628366,0.19392001489177346,1.6126704990058904,0.0,0.0,0
44,synthetic:hard,78,152,78,152,,,,,36,36,0.0,True,0.0,0.0631158179603517,0.1144893430173397,1.8139564172211153,0.0,0.0,0
45,synthetic:hard,75,225,75,225,,,,,51,51,0.0,True,0.0,0.11177319614216685,0.06058703176677227,0.5420533174135082,0.0,0.0,0
46,synthetic:hard,61,280,61,280,,,,,38,38,0.0,True,0.0,0.07609686069190502,0.08525378815829754,1.1203325259824628,0.0,0.0,0
47,synthetic:hard,65,64,65,64,,,,,22,22,0.0,True,0.0,0.05106974299997091,0.05771795427426696,1.1301790626653405,0.0,0.0,0
48,synthetic:hard,71,71,71,71,,,,,36,36,0.0,True,0.0,0.06316805025562644,0.0879181856289506,1.3918141413763145,0.0,0.0,0
49,synthetic:hard,70,70,70,70,,,,,33,33,0.0,True,0.0,0.16342994198203087,0.1002684230916202,0.61352541569552,0.0,0.0,0
