graph_id,source,n_nodes,n_edges,n_nodes_reduced,n_edges_reduced,clf_f1,clf_auc,clf_precision,clf_recall,pipeline_cover_size,baseline_cover_size,optimality_gap,cover_valid,feature_extraction_time,pipeline_runtime,baseline_runtime,speedup,node_reduction,edge_reduction,n_forced
18,erdos,29,68,26,61,0.7272727272727273,0.6166666666666667,0.6666666666666666,0.8,20,20,0.0,True,0.020814165007323027,0.01833620620891452,0.015078721567988396,0.8223468582425502,0.10344827586206896,0.1029411764705882,7
19,erdos,14,15,14,15,0.8571428571428571,0.9591836734693877,0.8571428571428571,0.8571428571428571,7,7,0.0,True,0.008622644003480673,0.011941168922930956,0.009960514027625322,0.8341322438289833,0.0,0.0,0
20,erdos,7,7,7,7,0.6666666666666666,0.6666666666666667,0.6,0.75,4,4,0.0,True,0.008112090639770031,0.010443767067044973,0.008745025843381882,0.837344014591878,0.0,0.0,0
21,erdos,20,29,17,25,0.8,0.8686868686868686,0.7142857142857143,0.9090909090909091,12,11,0.09090909090909091,True,0.01168810622766614,0.013424568809568882,0.010948061011731625,0.8155242203330932,0.15,0.13793103448275867,3
22,synthetic:medium,113,222,85,158,0.8148148148148148,0.9161922833649588,0.7719298245614035,0.8627450980392157,55,51,0.0784313725490196,True,0.15263603068888187,0.056548778899013996,0.02997078187763691,0.5299987455283405,0.24778761061946902,0.28828828828828834,25
23,tudataset:NCI1,12,13,8,9,0.75,0.8857142857142857,1.0,0.6,7,5,0.4,True,0.008112190291285515,0.011423183605074883,0.00788050889968872,0.6898697571653941,0.3333333333333333,0.3076923076923077,3
24,tudataset:PROTEINS,66,125,66,125,0.7920792079207921,0.6807851239669421,0.7017543859649122,0.9090909090909091,44,44,0.0,True,0.04950073687359691,0.022183374036103487,0.01829838613048196,0.8248693864468631,0.0,0.0,0
25,tudataset:NCI1,22,23,16,17,0.6666666666666666,0.811965811965812,0.5833333333333334,0.7777777777777778,10,9,0.1111111111111111,True,0.01315405685454607,0.009879433084279299,0.008645724039524794,0.8751234980560118,0.2727272727272727,0.26086956521739135,3
26,tudataset:PROTEINS,33,63,33,63,0.8235294117647058,0.8313492063492063,0.7,1.0,21,21,0.0,True,0.02426024992018938,0.018274755217134953,0.01221435097977519,0.6683728911631414,0.0,0.0,0
27,tudataset:PROTEINS,27,61,27,61,0.8205128205128205,0.8705882352941177,0.7272727272727273,0.9411764705882353,17,17,0.0,True,0.019262932240962982,0.014893609564751387,0.011961589101701975,0.8031356703489391,0.0,0.0,0
28,synthetic:medium,52,104,52,104,0.7469879518072289,0.6728110599078341,0.5961538461538461,1.0,31,31,0.0,True,0.0379494009539485,0.07715014182031155,0.07253699796274304,0.9402056334735863,0.0,0.0,0
29,tudataset:PROTEINS,95,187,95,187,0.7642276422764228,0.7786811201445348,0.6811594202898551,0.8703703703703703,54,54,0.0,True,0.06758813001215458,0.024600541684776545,0.0209648460149765,0.8522107473735058,0.0,0.0,0
30,tudataset:PROTEINS,10,18,10,18,0.75,0.7142857142857144,0.6666666666666666,0.8571428571428571,7,7,0.0,True,0.00666130892932415,0.010181794874370098,0.008617714047431946,0.8463845671380298,0.0,0.0,0
31,erdos,33,40,32,38,0.7317073170731707,0.762962962962963,0.6521739130434783,0.8333333333333334,18,18,0.0,True,0.01739135943353176,0.012859686277806759,0.010769438929855824,0.8374573607166231,0.030303030303030304,0.050000000000000044,2
32,tudataset:PROTEINS,40,87,40,87,0.78125,0.5714285714285714,0.6944444444444444,0.8928571428571429,28,28,0.0,True,0.030967358965426683,0.01745011005550623,0.014752709306776524,0.8454221354392797,0.0,0.0,0
33,tudataset:NCI1,40,42,37,39,0.7027027027027027,0.8465473145780051,0.65,0.7647058823529411,17,17,0.0,True,0.02399372775107622,0.01156551530584693,0.009621561970561743,0.8319181390644631,0.075,0.0714285714285714,1
34,synthetic:medium,81,324,81,324,0.8484848484848485,0.7967836257309941,0.7466666666666667,0.9824561403508771,57,57,0.0,True,0.1660177493467927,0.31695290794596076,0.3076538401655853,0.970661042863942,0.0,0.0,0
35,tudataset:PROTEINS,71,123,71,123,0.8,0.6436170212765957,0.6764705882352942,0.9787234042553191,47,47,0.0,True,0.04999746987596154,0.02193959290161729,0.018107064999639988,0.825314538917685,0.0,0.0,0
36,synthetic:small,47,411,47,411,0.8941176470588236,0.6198830409356726,0.8085106382978723,1.0,38,38,0.0,True,0.40101986192166805,0.7207191800698638,0.7377039259299636,1.0235663852576442,0.0,0.0,0
37,tudataset:NCI1,24,26,24,26,0.8,0.923076923076923,0.7142857142857143,0.9090909090909091,11,11,0.0,True,0.01366860093548894,0.01406949432566762,0.008191360626369715,0.5822071807816036,0.0,0.0,0
38,tudataset:NCI1,51,57,47,53,0.6666666666666666,0.6430769230769231,0.5714285714285714,0.8,25,25,0.0,True,0.027514273766428232,0.021451089065521955,0.02001352794468403,0.9329842360708622,0.0784313725490196,0.07017543859649122,1
39,erdos,33,59,32,57,0.7727272727272727,0.8153846153846154,0.7083333333333334,0.85,21,20,0.05,True,0.032762513030320406,0.016767884138971567,0.01479294989258051,0.8822192335047833,0.030303030303030304,0.03389830508474578,2
40,erdos,5,4,3,2,1.0,1.0,1.0,1.0,3,2,0.5,True,0.0071130129508674145,0.008717844728380442,0.007490324787795544,0.8591945625518222,0.4,0.5,2
41,synthetic:medium,93,93,88,88,0.6741573033707865,0.7903828197945845,0.6382978723404256,0.7142857142857143,43,42,0.023809523809523808,True,0.07564277993515134,0.01915376214310527,0.016391562297940254,0.8557881305757304,0.053763440860215055,0.053763440860215006,4
42,synthetic:small,20,53,20,53,0.896551724137931,0.9670329670329669,0.8125,1.0,13,13,0.0,True,0.034028792288154364,0.018562057986855507,0.016116459388285875,0.8682474432360112,0.0,0.0,0
43,synthetic:medium,93,639,93,639,0.8734177215189873,0.8085748792270531,0.7752808988764045,1.0,69,69,0.0,True,0.87648935476318,2.9643891253508627,2.9690002189017832,1.0015554953671524,0.0,0.0,0
44,tudataset:PROTEINS,27,57,27,57,0.8717948717948718,0.9058823529411765,0.7727272727272727,1.0,17,17,0.0,True,0.021812711842358112,0.019543254282325506,0.013436888810247183,0.6875461279956436,0.0,0.0,0
45,tudataset:NCI1,22,24,20,22,0.782608695652174,0.8250000000000001,0.6923076923076923,0.9,12,10,0.2,True,0.013170378282666206,0.010911969933658838,0.00906122662127018,0.8303932907036433,0.09090909090909091,0.08333333333333337,2
46,tudataset:NCI1,26,26,26,26,0.8,0.988095238095238,0.6666666666666666,1.0,12,12,0.0,True,0.013766702264547348,0.011513965204358101,0.009761782828718424,0.8478211159630337,0.0,0.0,0
47,tudataset:NCI1,23,26,22,25,0.8333333333333334,0.856060606060606,0.7692307692307693,0.9090909090909091,11,11,0.0,True,0.0136736910790205,0.01142091490328312,0.00966397114098072,0.8461643592320841,0.043478260869565216,0.038461538461538436,1
48,erdos,18,25,17,24,0.8421052631578947,0.9753086419753086,0.8,0.8888888888888888,10,9,0.1111111111111111,True,0.011490585282444954,0.012148200068622828,0.010057295206934214,0.8278835671229073,0.05555555555555555,0.040000000000000036,1
49,tudataset:NCI1,10,10,8,8,0.4,0.52,0.4,0.4,5,5,0.0,True,0.006198405288159847,0.00993433315306902,0.008516973350197077,0.8573271319742205,0.2,0.19999999999999996,2
